generation,number,name,type,img
1,#0001,Bulbasaur,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/bulbasaur.jpg
1,#0002,Ivysaur,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/ivysaur.jpg
1,#0003,Venusaur,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg
1,#0004,Charmander,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/charmander.jpg
1,#0005,Charmeleon,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/charmeleon.jpg
1,#0006,Charizard,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg
1,#0007,Squirtle,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/squirtle.jpg
1,#0008,Wartortle,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/wartortle.jpg
1,#0009,Blastoise,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg
1,#0010,Caterpie,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/caterpie.jpg
1,#0011,Metapod,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/metapod.jpg
1,#0012,Butterfree,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/butterfree.jpg
1,#0013,Weedle,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/weedle.jpg
1,#0014,Kakuna,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/kakuna.jpg
1,#0015,Beedrill,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg
1,#0016,Pidgey,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pidgey.jpg
1,#0017,Pidgeotto,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pidgeotto.jpg
1,#0018,Pidgeot,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg
1,#0019,Rattata,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg
1,#0020,Raticate,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg
1,#0021,Spearow,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/spearow.jpg
1,#0022,Fearow,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/fearow.jpg
1,#0023,Ekans,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/ekans.jpg
1,#0024,Arbok,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/arbok.jpg
1,#0025,Pikachu,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg
1,#0026,Raichu,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg
1,#0027,Sandshrew,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg
1,#0028,Sandslash,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg
1,#0029,Nidoran♀,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/nidoran-f.jpg
1,#0030,Nidorina,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/nidorina.jpg
1,#0031,Nidoqueen,"['Poison', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/nidoqueen.jpg
1,#0032,Nidoran♂,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/nidoran-m.jpg
1,#0033,Nidorino,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/nidorino.jpg
1,#0034,Nidoking,"['Poison', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/nidoking.jpg
1,#0035,Clefairy,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/clefairy.jpg
1,#0036,Clefable,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/clefable.jpg
1,#0037,Vulpix,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg
1,#0038,Ninetales,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg
1,#0039,Jigglypuff,"['Normal', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg
1,#0040,Wigglytuff,"['Normal', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/wigglytuff.jpg
1,#0041,Zubat,"['Poison', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/zubat.jpg
1,#0042,Golbat,"['Poison', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/golbat.jpg
1,#0043,Oddish,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/oddish.jpg
1,#0044,Gloom,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/gloom.jpg
1,#0045,Vileplume,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/vileplume.jpg
1,#0046,Paras,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/paras.jpg
1,#0047,Parasect,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/parasect.jpg
1,#0048,Venonat,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/venonat.jpg
1,#0049,Venomoth,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/venomoth.jpg
1,#0050,Diglett,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg
1,#0051,Dugtrio,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg
1,#0052,Meowth,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg
1,#0053,Persian,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg
1,#0054,Psyduck,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/psyduck.jpg
1,#0055,Golduck,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/golduck.jpg
1,#0056,Mankey,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/mankey.jpg
1,#0057,Primeape,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/primeape.jpg
1,#0058,Growlithe,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg
1,#0059,Arcanine,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg
1,#0060,Poliwag,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/poliwag.jpg
1,#0061,Poliwhirl,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/poliwhirl.jpg
1,#0062,Poliwrath,"['Water', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/poliwrath.jpg
1,#0063,Abra,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/abra.jpg
1,#0064,Kadabra,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/kadabra.jpg
1,#0065,Alakazam,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg
1,#0066,Machop,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg
1,#0067,Machoke,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/machoke.jpg
1,#0068,Machamp,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/machamp.jpg
1,#0069,Bellsprout,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/bellsprout.jpg
1,#0070,Weepinbell,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/weepinbell.jpg
1,#0071,Victreebel,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/victreebel.jpg
1,#0072,Tentacool,"['Water', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/tentacool.jpg
1,#0073,Tentacruel,"['Water', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/tentacruel.jpg
1,#0074,Geodude,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg
1,#0075,Graveler,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg
1,#0076,Golem,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg
1,#0077,Ponyta,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg
1,#0078,Rapidash,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg
1,#0079,Slowpoke,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg
1,#0080,Slowbro,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg
1,#0081,Magnemite,"['Electric', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/magnemite.jpg
1,#0082,Magneton,"['Electric', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/magneton.jpg
1,#0083,Farfetch'd,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg
1,#0084,Doduo,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/doduo.jpg
1,#0085,Dodrio,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/dodrio.jpg
1,#0086,Seel,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/seel.jpg
1,#0087,Dewgong,"['Water', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/dewgong.jpg
1,#0088,Grimer,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg
1,#0089,Muk,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg
1,#0090,Shellder,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/shellder.jpg
1,#0091,Cloyster,"['Water', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/cloyster.jpg
1,#0092,Gastly,"['Ghost', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/gastly.jpg
1,#0093,Haunter,"['Ghost', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg
1,#0094,Gengar,"['Ghost', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg
1,#0095,Onix,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/onix.jpg
1,#0096,Drowzee,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/drowzee.jpg
1,#0097,Hypno,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/hypno.jpg
1,#0098,Krabby,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/krabby.jpg
1,#0099,Kingler,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/kingler.jpg
1,#0100,Voltorb,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg
1,#0101,Electrode,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg
1,#0102,Exeggcute,"['Grass', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/exeggcute.jpg
1,#0103,Exeggutor,"['Grass', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg
1,#0104,Cubone,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/cubone.jpg
1,#0105,Marowak,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg
1,#0106,Hitmonlee,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/hitmonlee.jpg
1,#0107,Hitmonchan,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/hitmonchan.jpg
1,#0108,Lickitung,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/lickitung.jpg
1,#0109,Koffing,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/koffing.jpg
1,#0110,Weezing,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg
1,#0111,Rhyhorn,"['Ground', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/rhyhorn.jpg
1,#0112,Rhydon,"['Ground', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/rhydon.jpg
1,#0113,Chansey,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/chansey.jpg
1,#0114,Tangela,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/tangela.jpg
1,#0115,Kangaskhan,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg
1,#0116,Horsea,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/horsea.jpg
1,#0117,Seadra,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/seadra.jpg
1,#0118,Goldeen,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/goldeen.jpg
1,#0119,Seaking,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg
1,#0120,Staryu,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/staryu.jpg
1,#0121,Starmie,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/starmie.jpg
1,#0122,Mr. Mime,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg
1,#0123,Scyther,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/scyther.jpg
1,#0124,Jynx,"['Ice', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/jynx.jpg
1,#0125,Electabuzz,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/electabuzz.jpg
1,#0126,Magmar,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/magmar.jpg
1,#0127,Pinsir,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg
1,#0128,Tauros,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg
1,#0129,Magikarp,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/magikarp.jpg
1,#0130,Gyarados,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg
1,#0131,Lapras,"['Water', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/lapras.jpg
1,#0132,Ditto,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/ditto.jpg
1,#0133,Eevee,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg
1,#0134,Vaporeon,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/vaporeon.jpg
1,#0135,Jolteon,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/jolteon.jpg
1,#0136,Flareon,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/flareon.jpg
1,#0137,Porygon,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/porygon.jpg
1,#0138,Omanyte,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/omanyte.jpg
1,#0139,Omastar,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/omastar.jpg
1,#0140,Kabuto,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/kabuto.jpg
1,#0141,Kabutops,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/kabutops.jpg
1,#0142,Aerodactyl,"['Rock', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg
1,#0143,Snorlax,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/snorlax.jpg
1,#0144,Articuno,"['Ice', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg
1,#0145,Zapdos,"['Electric', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg
1,#0146,Moltres,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg
1,#0147,Dratini,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/dratini.jpg
1,#0148,Dragonair,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/dragonair.jpg
1,#0149,Dragonite,"['Dragon', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/dragonite.jpg
1,#0150,Mewtwo,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg
1,#0151,Mew,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/mew.jpg
2,#0152,Chikorita,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/chikorita.jpg
2,#0153,Bayleef,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/bayleef.jpg
2,#0154,Meganium,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/meganium.jpg
2,#0155,Cyndaquil,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/cyndaquil.jpg
2,#0156,Quilava,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/quilava.jpg
2,#0157,Typhlosion,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg
2,#0158,Totodile,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg
2,#0159,Croconaw,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/croconaw.jpg
2,#0160,Feraligatr,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/feraligatr.jpg
2,#0161,Sentret,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/sentret.jpg
2,#0162,Furret,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg
2,#0163,Hoothoot,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/hoothoot.jpg
2,#0164,Noctowl,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg
2,#0165,Ledyba,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/ledyba.jpg
2,#0166,Ledian,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/ledian.jpg
2,#0167,Spinarak,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/spinarak.jpg
2,#0168,Ariados,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/ariados.jpg
2,#0169,Crobat,"['Poison', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/crobat.jpg
2,#0170,Chinchou,"['Water', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/chinchou.jpg
2,#0171,Lanturn,"['Water', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/lanturn.jpg
2,#0172,Pichu,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/pichu.jpg
2,#0173,Cleffa,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/cleffa.jpg
2,#0174,Igglybuff,"['Normal', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/igglybuff.jpg
2,#0175,Togepi,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/togepi.jpg
2,#0176,Togetic,"['Fairy', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg
2,#0177,Natu,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/natu.jpg
2,#0178,Xatu,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/xatu.jpg
2,#0179,Mareep,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/mareep.jpg
2,#0180,Flaaffy,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/flaaffy.jpg
2,#0181,Ampharos,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg
2,#0182,Bellossom,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/bellossom.jpg
2,#0183,Marill,"['Water', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/marill.jpg
2,#0184,Azumarill,"['Water', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/azumarill.jpg
2,#0185,Sudowoodo,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg
2,#0186,Politoed,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/politoed.jpg
2,#0187,Hoppip,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/hoppip.jpg
2,#0188,Skiploom,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/skiploom.jpg
2,#0189,Jumpluff,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/jumpluff.jpg
2,#0190,Aipom,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/aipom.jpg
2,#0191,Sunkern,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/sunkern.jpg
2,#0192,Sunflora,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg
2,#0193,Yanma,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/yanma.jpg
2,#0194,Wooper,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg
2,#0195,Quagsire,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/quagsire.jpg
2,#0196,Espeon,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/espeon.jpg
2,#0197,Umbreon,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/umbreon.jpg
2,#0198,Murkrow,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/murkrow.jpg
2,#0199,Slowking,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg
2,#0200,Misdreavus,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/misdreavus.jpg
2,#0201,Unown,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/unown.jpg
2,#0202,Wobbuffet,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/wobbuffet.jpg
2,#0203,Girafarig,"['Normal', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/girafarig.jpg
2,#0204,Pineco,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/pineco.jpg
2,#0205,Forretress,"['Bug', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/forretress.jpg
2,#0206,Dunsparce,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/dunsparce.jpg
2,#0207,Gligar,"['Ground', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/gligar.jpg
2,#0208,Steelix,"['Steel', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg
2,#0209,Snubbull,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/snubbull.jpg
