generation,number,name,type,img
2,#0210,Granbull,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/granbull.jpg
2,#0211,Qwilfish,"['Water', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg
2,#0212,Scizor,"['Bug', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg
2,#0213,Shuckle,"['Bug', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/shuckle.jpg
2,#0214,Heracross,"['Bug', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg
2,#0215,Sneasel,"['Dark', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg
2,#0216,Teddiursa,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/teddiursa.jpg
2,#0217,Ursaring,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/ursaring.jpg
2,#0218,Slugma,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/slugma.jpg
2,#0219,Magcargo,"['Fire', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/magcargo.jpg
2,#0220,Swinub,"['Ice', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/swinub.jpg
2,#0221,Piloswine,"['Ice', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/piloswine.jpg
2,#0222,Corsola,"['Water', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg
2,#0223,Remoraid,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg
2,#0224,Octillery,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/octillery.jpg
2,#0225,Delibird,"['Ice', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg
2,#0226,Mantine,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/mantine.jpg
2,#0227,Skarmory,"['Steel', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/skarmory.jpg
2,#0228,Houndour,"['Dark', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/houndour.jpg
2,#0229,Houndoom,"['Dark', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg
2,#0230,Kingdra,"['Water', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/kingdra.jpg
2,#0231,Phanpy,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/phanpy.jpg
2,#0232,Donphan,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/donphan.jpg
2,#0233,Porygon2,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/porygon2.jpg
2,#0234,Stantler,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/stantler.jpg
2,#0235,Smeargle,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/smeargle.jpg
2,#0236,Tyrogue,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/tyrogue.jpg
2,#0237,Hitmontop,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/hitmontop.jpg
2,#0238,Smoochum,"['Ice', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/smoochum.jpg
2,#0239,Elekid,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/elekid.jpg
2,#0240,Magby,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/magby.jpg
2,#0241,Miltank,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/miltank.jpg
2,#0242,Blissey,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/blissey.jpg
2,#0243,Raikou,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/raikou.jpg
2,#0244,Entei,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/entei.jpg
2,#0245,Suicune,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/suicune.jpg
2,#0246,Larvitar,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/larvitar.jpg
2,#0247,Pupitar,"['Rock', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/pupitar.jpg
2,#0248,Tyranitar,"['Rock', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg
2,#0249,Lugia,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/lugia.jpg
2,#0250,Ho-oh,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/ho-oh.jpg
2,#0251,Celebi,"['Psychic', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg
3,#0252,Treecko,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/treecko.jpg
3,#0253,Grovyle,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/grovyle.jpg
3,#0254,Sceptile,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg
3,#0255,Torchic,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/torchic.jpg
3,#0256,Combusken,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/combusken.jpg
3,#0257,Blaziken,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg
3,#0258,Mudkip,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/mudkip.jpg
3,#0259,Marshtomp,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/marshtomp.jpg
3,#0260,Swampert,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg
3,#0261,Poochyena,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/poochyena.jpg
3,#0262,Mightyena,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/mightyena.jpg
3,#0263,Zigzagoon,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg
3,#0264,Linoone,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/linoone.jpg
3,#0265,Wurmple,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/wurmple.jpg
3,#0266,Silcoon,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/silcoon.jpg
3,#0267,Beautifly,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/beautifly.jpg
3,#0268,Cascoon,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/cascoon.jpg
3,#0269,Dustox,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/dustox.jpg
3,#0270,Lotad,"['Water', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/lotad.jpg
3,#0271,Lombre,"['Water', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/lombre.jpg
3,#0272,Ludicolo,"['Water', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/ludicolo.jpg
3,#0273,Seedot,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/seedot.jpg
3,#0274,Nuzleaf,"['Grass', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/nuzleaf.jpg
3,#0275,Shiftry,"['Grass', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/shiftry.jpg
3,#0276,Taillow,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/taillow.jpg
3,#0277,Swellow,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/swellow.jpg
3,#0278,Wingull,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/wingull.jpg
3,#0279,Pelipper,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pelipper.jpg
3,#0280,Ralts,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/ralts.jpg
3,#0281,Kirlia,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/kirlia.jpg
3,#0282,Gardevoir,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/gardevoir.jpg
3,#0283,Surskit,"['Bug', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/surskit.jpg
3,#0284,Masquerain,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/masquerain.jpg
3,#0285,Shroomish,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/shroomish.jpg
3,#0286,Breloom,"['Grass', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/breloom.jpg
3,#0287,Slakoth,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/slakoth.jpg
3,#0288,Vigoroth,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/vigoroth.jpg
3,#0289,Slaking,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/slaking.jpg
3,#0290,Nincada,"['Bug', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/nincada.jpg
3,#0291,Ninjask,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/ninjask.jpg
3,#0292,Shedinja,"['Bug', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/shedinja.jpg
3,#0293,Whismur,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg
3,#0294,Loudred,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/loudred.jpg
3,#0295,Exploud,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg
3,#0296,Makuhita,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/makuhita.jpg
3,#0297,Hariyama,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/hariyama.jpg
3,#0298,Azurill,"['Normal', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/azurill.jpg
3,#0299,Nosepass,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg
3,#0300,Skitty,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/skitty.jpg
3,#0301,Delcatty,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/delcatty.jpg
3,#0302,Sableye,"['Dark', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg
3,#0303,Mawile,"['Steel', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg
3,#0304,Aron,"['Steel', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/aron.jpg
3,#0305,Lairon,"['Steel', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/lairon.jpg
3,#0306,Aggron,"['Steel', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg
3,#0307,Meditite,"['Fighting', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/meditite.jpg
3,#0308,Medicham,"['Fighting', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg
3,#0309,Electrike,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/electrike.jpg
3,#0310,Manectric,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg
3,#0311,Plusle,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/plusle.jpg
3,#0312,Minun,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/minun.jpg
3,#0313,Volbeat,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/volbeat.jpg
3,#0314,Illumise,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/illumise.jpg
3,#0315,Roselia,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/roselia.jpg
3,#0316,Gulpin,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/gulpin.jpg
3,#0317,Swalot,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/swalot.jpg
3,#0318,Carvanha,"['Water', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/carvanha.jpg
3,#0319,Sharpedo,"['Water', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/sharpedo.jpg
3,#0320,Wailmer,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/wailmer.jpg
3,#0321,Wailord,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/wailord.jpg
3,#0322,Numel,"['Fire', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/numel.jpg
3,#0323,Camerupt,"['Fire', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/camerupt.jpg
3,#0324,Torkoal,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/torkoal.jpg
3,#0325,Spoink,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/spoink.jpg
3,#0326,Grumpig,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/grumpig.jpg
3,#0327,Spinda,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/spinda.jpg
3,#0328,Trapinch,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/trapinch.jpg
3,#0329,Vibrava,"['Ground', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/vibrava.jpg
3,#0330,Flygon,"['Ground', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/flygon.jpg
3,#0331,Cacnea,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/cacnea.jpg
3,#0332,Cacturne,"['Grass', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/cacturne.jpg
3,#0333,Swablu,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/swablu.jpg
3,#0334,Altaria,"['Dragon', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg
3,#0335,Zangoose,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/zangoose.jpg
3,#0336,Seviper,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/seviper.jpg
3,#0337,Lunatone,"['Rock', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/lunatone.jpg
3,#0338,Solrock,"['Rock', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/solrock.jpg
3,#0339,Barboach,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/barboach.jpg
3,#0340,Whiscash,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/whiscash.jpg
3,#0341,Corphish,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/corphish.jpg
3,#0342,Crawdaunt,"['Water', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg
3,#0343,Baltoy,"['Ground', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/baltoy.jpg
3,#0344,Claydol,"['Ground', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/claydol.jpg
3,#0345,Lileep,"['Rock', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/lileep.jpg
3,#0346,Cradily,"['Rock', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/cradily.jpg
3,#0347,Anorith,"['Rock', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/anorith.jpg
3,#0348,Armaldo,"['Rock', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg
3,#0349,Feebas,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/feebas.jpg
3,#0350,Milotic,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/milotic.jpg
3,#0351,Castform,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg
3,#0352,Kecleon,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/kecleon.jpg
3,#0353,Shuppet,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/shuppet.jpg
3,#0354,Banette,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg
3,#0355,Duskull,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/duskull.jpg
3,#0356,Dusclops,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/dusclops.jpg
3,#0357,Tropius,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/tropius.jpg
3,#0358,Chimecho,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/chimecho.jpg
3,#0359,Absol,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg
3,#0360,Wynaut,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/wynaut.jpg
3,#0361,Snorunt,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/snorunt.jpg
3,#0362,Glalie,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg
3,#0363,Spheal,"['Ice', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/spheal.jpg
3,#0364,Sealeo,"['Ice', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/sealeo.jpg
3,#0365,Walrein,"['Ice', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/walrein.jpg
3,#0366,Clamperl,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/clamperl.jpg
3,#0367,Huntail,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/huntail.jpg
3,#0368,Gorebyss,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/gorebyss.jpg
3,#0369,Relicanth,"['Water', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/relicanth.jpg
3,#0370,Luvdisc,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/luvdisc.jpg
3,#0371,Bagon,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/bagon.jpg
3,#0372,Shelgon,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/shelgon.jpg
3,#0373,Salamence,"['Dragon', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg
3,#0374,Beldum,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/beldum.jpg
3,#0375,Metang,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/metang.jpg
3,#0376,Metagross,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg
3,#0377,Regirock,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/regirock.jpg
3,#0378,Regice,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/regice.jpg
3,#0379,Registeel,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/registeel.jpg
3,#0380,Latias,"['Dragon', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg
3,#0381,Latios,"['Dragon', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg
3,#0382,Kyogre,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg
3,#0383,Groudon,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg
3,#0384,Rayquaza,"['Dragon', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/rayquaza.jpg
3,#0385,Jirachi,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/jirachi.jpg
3,#0386,Deoxys,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/deoxys.jpg
4,#0387,Turtwig,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/turtwig.jpg
4,#0388,Grotle,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/grotle.jpg
4,#0389,Torterra,"['Grass', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/torterra.jpg
4,#0390,Chimchar,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/chimchar.jpg
4,#0391,Monferno,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/monferno.jpg
4,#0392,Infernape,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/infernape.jpg
4,#0393,Piplup,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg
4,#0394,Prinplup,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/prinplup.jpg
4,#0395,Empoleon,"['Water', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/empoleon.jpg
4,#0396,Starly,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg
4,#0397,Staravia,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/staravia.jpg
4,#0398,Staraptor,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/staraptor.jpg
4,#0399,Bidoof,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/bidoof.jpg
4,#0400,Bibarel,"['Normal', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/bibarel.jpg
4,#0401,Kricketot,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/kricketot.jpg
4,#0402,Kricketune,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/kricketune.jpg
4,#0403,Shinx,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/shinx.jpg
4,#0404,Luxio,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/luxio.jpg
4,#0405,Luxray,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/luxray.jpg
4,#0406,Budew,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/budew.jpg
4,#0407,Roserade,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/roserade.jpg
4,#0408,Cranidos,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/cranidos.jpg
4,#0409,Rampardos,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/rampardos.jpg
4,#0410,Shieldon,"['Rock', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg
4,#0411,Bastiodon,"['Rock', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/bastiodon.jpg
4,#0412,Burmy,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/burmy.jpg
4,#0413,Wormadam,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/wormadam.jpg
4,#0414,Mothim,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/mothim.jpg
4,#0415,Combee,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/combee.jpg
4,#0416,Vespiquen,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/vespiquen.jpg
4,#0417,Pachirisu,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/pachirisu.jpg
4,#0418,Buizel,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/buizel.jpg
