generation,number,name,type,img
4,#0419,Floatzel,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/floatzel.jpg
4,#0420,Cherubi,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/cherubi.jpg
4,#0421,Cherrim,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/cherrim.jpg
4,#0422,Shellos,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/shellos.jpg
4,#0423,Gastrodon,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/gastrodon.jpg
4,#0424,Ambipom,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/ambipom.jpg
4,#0425,Drifloon,"['Ghost', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/drifloon.jpg
4,#0426,Drifblim,"['Ghost', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/drifblim.jpg
4,#0427,Buneary,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/buneary.jpg
4,#0428,Lopunny,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/lopunny.jpg
4,#0429,Mismagius,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/mismagius.jpg
4,#0430,Honchkrow,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/honchkrow.jpg
4,#0431,Glameow,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/glameow.jpg
4,#0432,Purugly,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/purugly.jpg
4,#0433,Chingling,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/chingling.jpg
4,#0434,Stunky,"['Poison', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/stunky.jpg
4,#0435,Skuntank,"['Poison', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg
4,#0436,Bronzor,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/bronzor.jpg
4,#0437,Bronzong,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/bronzong.jpg
4,#0438,Bonsly,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/bonsly.jpg
4,#0439,Mime Jr.,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/mime-jr.jpg
4,#0440,Happiny,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/happiny.jpg
4,#0441,Chatot,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/chatot.jpg
4,#0442,Spiritomb,"['Ghost', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/spiritomb.jpg
4,#0443,Gible,"['Dragon', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/gible.jpg
4,#0444,Gabite,"['Dragon', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/gabite.jpg
4,#0445,Garchomp,"['Dragon', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/garchomp.jpg
4,#0446,Munchlax,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/munchlax.jpg
4,#0447,Riolu,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/riolu.jpg
4,#0448,Lucario,"['Fighting', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg
4,#0449,Hippopotas,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/hippopotas.jpg
4,#0450,Hippowdon,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/hippowdon.jpg
4,#0451,Skorupi,"['Poison', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/skorupi.jpg
4,#0452,Drapion,"['Poison', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/drapion.jpg
4,#0453,Croagunk,"['Poison', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/croagunk.jpg
4,#0454,Toxicroak,"['Poison', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/toxicroak.jpg
4,#0455,Carnivine,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/carnivine.jpg
4,#0456,Finneon,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/finneon.jpg
4,#0457,Lumineon,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/lumineon.jpg
4,#0458,Mantyke,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/mantyke.jpg
4,#0459,Snover,"['Grass', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/snover.jpg
4,#0460,Abomasnow,"['Grass', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg
4,#0461,Weavile,"['Dark', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/weavile.jpg
4,#0462,Magnezone,"['Electric', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/magnezone.jpg
4,#0463,Lickilicky,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/lickilicky.jpg
4,#0464,Rhyperior,"['Ground', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/rhyperior.jpg
4,#0465,Tangrowth,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/tangrowth.jpg
4,#0466,Electivire,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/electivire.jpg
4,#0467,Magmortar,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/magmortar.jpg
4,#0468,Togekiss,"['Fairy', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/togekiss.jpg
4,#0469,Yanmega,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/yanmega.jpg
4,#0470,Leafeon,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/leafeon.jpg
4,#0471,Glaceon,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/glaceon.jpg
4,#0472,Gliscor,"['Ground', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg
4,#0473,Mamoswine,"['Ice', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/mamoswine.jpg
4,#0474,Porygon-Z,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/porygon-z.jpg
4,#0475,Gallade,"['Psychic', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg
4,#0476,Probopass,"['Rock', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/probopass.jpg
4,#0477,Dusknoir,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/dusknoir.jpg
4,#0478,Froslass,"['Ice', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/froslass.jpg
4,#0479,Rotom,"['Electric', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg
4,#0480,Uxie,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/uxie.jpg
4,#0481,Mesprit,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/mesprit.jpg
4,#0482,Azelf,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/azelf.jpg
4,#0483,Dialga,"['Steel', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg
4,#0484,Palkia,"['Water', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg
4,#0485,Heatran,"['Fire', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/heatran.jpg
4,#0486,Regigigas,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/regigigas.jpg
4,#0487,Giratina,"['Ghost', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg
4,#0488,Cresselia,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/cresselia.jpg
4,#0489,Phione,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/phione.jpg
4,#0490,Manaphy,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/manaphy.jpg
4,#0491,Darkrai,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/darkrai.jpg
4,#0492,Shaymin,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg
4,#0493,Arceus,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/arceus.jpg
5,#0494,Victini,"['Psychic', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/victini.jpg
5,#0495,Snivy,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/snivy.jpg
5,#0496,Servine,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/servine.jpg
5,#0497,Serperior,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/serperior.jpg
5,#0498,Tepig,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/tepig.jpg
5,#0499,Pignite,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/pignite.jpg
5,#0500,Emboar,"['Fire', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/emboar.jpg
5,#0501,Oshawott,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/oshawott.jpg
5,#0502,Dewott,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/dewott.jpg
5,#0503,Samurott,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg
5,#0504,Patrat,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/patrat.jpg
5,#0505,Watchog,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/watchog.jpg
5,#0506,Lillipup,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/lillipup.jpg
5,#0507,Herdier,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/herdier.jpg
5,#0508,Stoutland,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/stoutland.jpg
5,#0509,Purrloin,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/purrloin.jpg
5,#0510,Liepard,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/liepard.jpg
5,#0511,Pansage,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/pansage.jpg
5,#0512,Simisage,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/simisage.jpg
5,#0513,Pansear,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/pansear.jpg
5,#0514,Simisear,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/simisear.jpg
5,#0515,Panpour,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/panpour.jpg
5,#0516,Simipour,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/simipour.jpg
5,#0517,Munna,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/munna.jpg
5,#0518,Musharna,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/musharna.jpg
5,#0519,Pidove,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pidove.jpg
5,#0520,Tranquill,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/tranquill.jpg
5,#0521,Unfezant,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/unfezant.jpg
5,#0522,Blitzle,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/blitzle.jpg
5,#0523,Zebstrika,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/zebstrika.jpg
5,#0524,Roggenrola,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/roggenrola.jpg
5,#0525,Boldore,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
5,#0526,Gigalith,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/gigalith.jpg
5,#0527,Woobat,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
5,#0528,Swoobat,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
5,#0529,Drilbur,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
5,#0530,Excadrill,"['Ground', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
5,#0531,Audino,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg
5,#0532,Timburr,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
5,#0533,Gurdurr,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
5,#0534,Conkeldurr,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/conkeldurr.jpg
5,#0535,Tympole,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
5,#0536,Palpitoad,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
5,#0537,Seismitoad,"['Water', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
5,#0538,Throh,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/throh.jpg
5,#0539,Sawk,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/sawk.jpg
5,#0540,Sewaddle,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
5,#0541,Swadloon,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
5,#0542,Leavanny,"['Bug', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
5,#0543,Venipede,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
5,#0544,Whirlipede,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
5,#0545,Scolipede,"['Bug', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
5,#0546,Cottonee,"['Grass', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
5,#0547,Whimsicott,"['Grass', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
5,#0548,Petilil,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/petilil.jpg
5,#0549,Lilligant,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg
5,#0550,Basculin,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg
5,#0551,Sandile,"['Ground', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/sandile.jpg
5,#0552,Krokorok,"['Ground', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
5,#0553,Krookodile,"['Ground', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
5,#0554,Darumaka,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
5,#0555,Darmanitan,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg
5,#0556,Maractus,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
5,#0557,Dwebble,"['Bug', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
5,#0558,Crustle,"['Bug', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/crustle.jpg
5,#0559,Scraggy,"['Dark', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/scraggy.jpg
5,#0560,Scrafty,"['Dark', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
5,#0561,Sigilyph,"['Psychic', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
5,#0562,Yamask,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
5,#0563,Cofagrigus,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
5,#0564,Tirtouga,"['Water', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
5,#0565,Carracosta,"['Water', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/carracosta.jpg
5,#0566,Archen,"['Rock', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/archen.jpg
5,#0567,Archeops,"['Rock', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
5,#0568,Trubbish,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
5,#0569,Garbodor,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
5,#0570,Zorua,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg
5,#0571,Zoroark,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
5,#0572,Minccino,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
5,#0573,Cinccino,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/cinccino.jpg
5,#0574,Gothita,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
5,#0575,Gothorita,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
5,#0576,Gothitelle,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
5,#0577,Solosis,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
5,#0578,Duosion,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/duosion.jpg
5,#0579,Reuniclus,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
5,#0580,Ducklett,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
5,#0581,Swanna,"['Water', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
5,#0582,Vanillite,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
5,#0583,Vanillish,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
5,#0584,Vanilluxe,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
5,#0585,Deerling,"['Normal', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/deerling.jpg
5,#0586,Sawsbuck,"['Normal', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/sawsbuck.jpg
5,#0587,Emolga,"['Electric', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg
5,#0588,Karrablast,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/karrablast.jpg
5,#0589,Escavalier,"['Bug', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/escavalier.jpg
5,#0590,Foongus,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/foongus.jpg
5,#0591,Amoonguss,"['Grass', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/amoonguss.jpg
5,#0592,Frillish,"['Water', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/frillish.jpg
5,#0593,Jellicent,"['Water', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/jellicent.jpg
5,#0594,Alomomola,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/alomomola.jpg
5,#0595,Joltik,"['Bug', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/joltik.jpg
5,#0596,Galvantula,"['Bug', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/galvantula.jpg
5,#0597,Ferroseed,"['Grass', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/ferroseed.jpg
5,#0598,Ferrothorn,"['Grass', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/ferrothorn.jpg
5,#0599,Klink,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/klink.jpg
5,#0600,Klang,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/klang.jpg
5,#0601,Klinklang,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/klinklang.jpg
5,#0602,Tynamo,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/tynamo.jpg
5,#0603,Eelektrik,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/eelektrik.jpg
5,#0604,Eelektross,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/eelektross.jpg
5,#0605,Elgyem,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/elgyem.jpg
5,#0606,Beheeyem,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/beheeyem.jpg
5,#0607,Litwick,"['Ghost', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/litwick.jpg
5,#0608,Lampent,"['Ghost', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/lampent.jpg
5,#0609,Chandelure,"['Ghost', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/chandelure.jpg
5,#0610,Axew,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/axew.jpg
5,#0611,Fraxure,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/fraxure.jpg
5,#0612,Haxorus,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/haxorus.jpg
5,#0613,Cubchoo,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/cubchoo.jpg
5,#0614,Beartic,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/beartic.jpg
5,#0615,Cryogonal,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/cryogonal.jpg
5,#0616,Shelmet,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg
5,#0617,Accelgor,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg
5,#0618,Stunfisk,"['Ground', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg
5,#0619,Mienfoo,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/mienfoo.jpg
5,#0620,Mienshao,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/mienshao.jpg
5,#0621,Druddigon,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/druddigon.jpg
5,#0622,Golett,"['Ground', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/golett.jpg
5,#0623,Golurk,"['Ground', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/golurk.jpg
5,#0624,Pawniard,"['Dark', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/pawniard.jpg
5,#0625,Bisharp,"['Dark', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/bisharp.jpg
5,#0626,Bouffalant,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/bouffalant.jpg
5,#0627,Rufflet,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/rufflet.jpg
