generation,number,name,type,img
5,#0628,Braviary,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg
5,#0629,Vullaby,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/vullaby.jpg
5,#0630,Mandibuzz,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/mandibuzz.jpg
5,#0631,Heatmor,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/heatmor.jpg
5,#0632,Durant,"['Bug', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/durant.jpg
5,#0633,Deino,"['Dark', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/deino.jpg
5,#0634,Zweilous,"['Dark', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/zweilous.jpg
5,#0635,Hydreigon,"['Dark', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/hydreigon.jpg
5,#0636,Larvesta,"['Bug', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/larvesta.jpg
5,#0637,Volcarona,"['Bug', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/volcarona.jpg
5,#0638,Cobalion,"['Steel', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/cobalion.jpg
5,#0639,Terrakion,"['Rock', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/terrakion.jpg
5,#0640,Virizion,"['Grass', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/virizion.jpg
5,#0641,Tornadus,['Flying'],https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg
5,#0642,Thundurus,"['Electric', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg
5,#0643,Reshiram,"['Dragon', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/reshiram.jpg
5,#0644,Zekrom,"['Dragon', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/zekrom.jpg
5,#0645,Landorus,"['Ground', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg
5,#0646,Kyurem,"['Dragon', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg
5,#0647,Keldeo,"['Water', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg
5,#0648,Meloetta,"['Normal', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg
5,#0649,Genesect,"['Bug', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/genesect.jpg
6,#0650,Chespin,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/chespin.jpg
6,#0651,Quilladin,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/quilladin.jpg
6,#0652,Chesnaught,"['Grass', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/chesnaught.jpg
6,#0653,Fennekin,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/fennekin.jpg
6,#0654,Braixen,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg
6,#0655,Delphox,"['Fire', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/delphox.jpg
6,#0656,Froakie,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/froakie.jpg
6,#0657,Frogadier,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg
6,#0658,Greninja,"['Water', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg
6,#0659,Bunnelby,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/bunnelby.jpg
6,#0660,Diggersby,"['Normal', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/diggersby.jpg
6,#0661,Fletchling,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/fletchling.jpg
6,#0662,Fletchinder,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/fletchinder.jpg
6,#0663,Talonflame,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/talonflame.jpg
6,#0664,Scatterbug,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/scatterbug.jpg
6,#0665,Spewpa,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/spewpa.jpg
6,#0666,Vivillon,"['Bug', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/vivillon.jpg
6,#0667,Litleo,"['Fire', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/litleo.jpg
6,#0668,Pyroar,"['Fire', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/pyroar.jpg
6,#0669,Flabébé,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/flabebe.jpg
6,#0670,Floette,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/floette.jpg
6,#0671,Florges,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/florges.jpg
6,#0672,Skiddo,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/skiddo.jpg
6,#0673,Gogoat,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/gogoat.jpg
6,#0674,Pancham,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/pancham.jpg
6,#0675,Pangoro,"['Fighting', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/pangoro.jpg
6,#0676,Furfrou,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/furfrou.jpg
6,#0677,Espurr,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/espurr.jpg
6,#0678,Meowstic,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg
6,#0679,Honedge,"['Steel', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/honedge.jpg
6,#0680,Doublade,"['Steel', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/doublade.jpg
6,#0681,Aegislash,"['Steel', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg
6,#0682,Spritzee,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/spritzee.jpg
6,#0683,Aromatisse,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/aromatisse.jpg
6,#0684,Swirlix,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/swirlix.jpg
6,#0685,Slurpuff,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/slurpuff.jpg
6,#0686,Inkay,"['Dark', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/inkay.jpg
6,#0687,Malamar,"['Dark', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/malamar.jpg
6,#0688,Binacle,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/binacle.jpg
6,#0689,Barbaracle,"['Rock', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/barbaracle.jpg
6,#0690,Skrelp,"['Poison', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/skrelp.jpg
6,#0691,Dragalge,"['Poison', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/dragalge.jpg
6,#0692,Clauncher,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg
6,#0693,Clawitzer,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/clawitzer.jpg
6,#0694,Helioptile,"['Electric', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/helioptile.jpg
6,#0695,Heliolisk,"['Electric', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/heliolisk.jpg
6,#0696,Tyrunt,"['Rock', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/tyrunt.jpg
6,#0697,Tyrantrum,"['Rock', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/tyrantrum.jpg
6,#0698,Amaura,"['Rock', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/amaura.jpg
6,#0699,Aurorus,"['Rock', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/aurorus.jpg
6,#0700,Sylveon,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/sylveon.jpg
6,#0701,Hawlucha,"['Fighting', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/hawlucha.jpg
6,#0702,Dedenne,"['Electric', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/dedenne.jpg
6,#0703,Carbink,"['Rock', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/carbink.jpg
6,#0704,Goomy,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/goomy.jpg
6,#0705,Sliggoo,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg
6,#0706,Goodra,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg
6,#0707,Klefki,"['Steel', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/klefki.jpg
6,#0708,Phantump,"['Ghost', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/phantump.jpg
6,#0709,Trevenant,"['Ghost', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/trevenant.jpg
6,#0710,Pumpkaboo,"['Ghost', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg
6,#0711,Gourgeist,"['Ghost', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg
6,#0712,Bergmite,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/bergmite.jpg
6,#0713,Avalugg,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg
6,#0714,Noibat,"['Flying', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/noibat.jpg
6,#0715,Noivern,"['Flying', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/noivern.jpg
6,#0716,Xerneas,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/xerneas.jpg
6,#0717,Yveltal,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/yveltal.jpg
6,#0718,Zygarde,"['Dragon', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg
6,#0719,Diancie,"['Rock', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg
6,#0720,Hoopa,"['Psychic', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg
6,#0721,Volcanion,"['Fire', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/volcanion.jpg
7,#0722,Rowlet,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/rowlet.jpg
7,#0723,Dartrix,"['Grass', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/dartrix.jpg
7,#0724,Decidueye,"['Grass', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg
7,#0725,Litten,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/litten.jpg
7,#0726,Torracat,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/torracat.jpg
7,#0727,Incineroar,"['Fire', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/incineroar.jpg
7,#0728,Popplio,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/popplio.jpg
7,#0729,Brionne,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/brionne.jpg
7,#0730,Primarina,"['Water', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/primarina.jpg
7,#0731,Pikipek,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/pikipek.jpg
7,#0732,Trumbeak,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/trumbeak.jpg
7,#0733,Toucannon,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/toucannon.jpg
7,#0734,Yungoos,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/yungoos.jpg
7,#0735,Gumshoos,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/gumshoos.jpg
7,#0736,Grubbin,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/grubbin.jpg
7,#0737,Charjabug,"['Bug', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/charjabug.jpg
7,#0738,Vikavolt,"['Bug', 'Electric']",https://img.pokemondb.net/sprites/home/normal/2x/vikavolt.jpg
7,#0739,Crabrawler,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/crabrawler.jpg
7,#0740,Crabominable,"['Fighting', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/crabominable.jpg
7,#0741,Oricorio,"['Fire', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg
7,#0742,Cutiefly,"['Bug', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/cutiefly.jpg
7,#0743,Ribombee,"['Bug', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/ribombee.jpg
7,#0744,Rockruff,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg
7,#0745,Lycanroc,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg
7,#0746,Wishiwashi,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg
7,#0747,Mareanie,"['Poison', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/mareanie.jpg
7,#0748,Toxapex,"['Poison', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/toxapex.jpg
7,#0749,Mudbray,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/mudbray.jpg
7,#0750,Mudsdale,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/mudsdale.jpg
7,#0751,Dewpider,"['Water', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/dewpider.jpg
7,#0752,Araquanid,"['Water', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/araquanid.jpg
7,#0753,Fomantis,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/fomantis.jpg
7,#0754,Lurantis,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/lurantis.jpg
7,#0755,Morelull,"['Grass', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg
7,#0756,Shiinotic,"['Grass', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/shiinotic.jpg
7,#0757,Salandit,"['Poison', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/salandit.jpg
7,#0758,Salazzle,"['Poison', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/salazzle.jpg
7,#0759,Stufful,"['Normal', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/stufful.jpg
7,#0760,Bewear,"['Normal', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/bewear.jpg
7,#0761,Bounsweet,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/bounsweet.jpg
7,#0762,Steenee,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/steenee.jpg
7,#0763,Tsareena,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/tsareena.jpg
7,#0764,Comfey,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/comfey.jpg
7,#0765,Oranguru,"['Normal', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/oranguru.jpg
7,#0766,Passimian,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/passimian.jpg
7,#0767,Wimpod,"['Bug', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/wimpod.jpg
7,#0768,Golisopod,"['Bug', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/golisopod.jpg
7,#0769,Sandygast,"['Ghost', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/sandygast.jpg
7,#0770,Palossand,"['Ghost', 'Ground']",https://img.pokemondb.net/sprites/home/normal/2x/palossand.jpg
7,#0771,Pyukumuku,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/pyukumuku.jpg
7,#0772,Type: Null,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/type-null.jpg
7,#0773,Silvally,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/silvally.jpg
7,#0774,Minior,"['Rock', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg
7,#0775,Komala,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/komala.jpg
7,#0776,Turtonator,"['Fire', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/turtonator.jpg
7,#0777,Togedemaru,"['Electric', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/togedemaru.jpg
7,#0778,Mimikyu,"['Ghost', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/mimikyu.jpg
7,#0779,Bruxish,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/bruxish.jpg
7,#0780,Drampa,"['Normal', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/drampa.jpg
7,#0781,Dhelmise,"['Ghost', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/dhelmise.jpg
7,#0782,Jangmo-o,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/jangmo-o.jpg
7,#0783,Hakamo-o,"['Dragon', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/hakamo-o.jpg
7,#0784,Kommo-o,"['Dragon', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/kommo-o.jpg
7,#0785,Tapu Koko,"['Electric', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/tapu-koko.jpg
7,#0786,Tapu Lele,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/tapu-lele.jpg
7,#0787,Tapu Bulu,"['Grass', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/tapu-bulu.jpg
7,#0788,Tapu Fini,"['Water', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/tapu-fini.jpg
7,#0789,Cosmog,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/cosmog.jpg
7,#0790,Cosmoem,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg
7,#0791,Solgaleo,"['Psychic', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/solgaleo.jpg
7,#0792,Lunala,"['Psychic', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/lunala.jpg
7,#0793,Nihilego,"['Rock', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/nihilego.jpg
7,#0794,Buzzwole,"['Bug', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/buzzwole.jpg
7,#0795,Pheromosa,"['Bug', 'Fighting']",https://img.pokemondb.net/sprites/home/normal/2x/pheromosa.jpg
7,#0796,Xurkitree,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/xurkitree.jpg
7,#0797,Celesteela,"['Steel', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/celesteela.jpg
7,#0798,Kartana,"['Grass', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/kartana.jpg
7,#0799,Guzzlord,"['Dark', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/guzzlord.jpg
7,#0800,Necrozma,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg
7,#0801,Magearna,"['Steel', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/magearna.jpg
7,#0802,Marshadow,"['Fighting', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/marshadow.jpg
7,#0803,Poipole,['Poison'],https://img.pokemondb.net/sprites/home/normal/2x/poipole.jpg
7,#0804,Naganadel,"['Poison', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/naganadel.jpg
7,#0805,Stakataka,"['Rock', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/stakataka.jpg
7,#0806,Blacephalon,"['Fire', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/blacephalon.jpg
7,#0807,Zeraora,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/zeraora.jpg
7,#0808,Meltan,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/meltan.jpg
7,#0809,Melmetal,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg
8,#0810,Grookey,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/grookey.jpg
8,#0811,Thwackey,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/thwackey.jpg
8,#0812,Rillaboom,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/rillaboom.jpg
8,#0813,Scorbunny,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/scorbunny.jpg
8,#0814,Raboot,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/raboot.jpg
8,#0815,Cinderace,['Fire'],https://img.pokemondb.net/sprites/home/normal/2x/cinderace.jpg
8,#0816,Sobble,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/sobble.jpg
8,#0817,Drizzile,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/drizzile.jpg
8,#0818,Inteleon,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/inteleon.jpg
8,#0819,Skwovet,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/skwovet.jpg
8,#0820,Greedent,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/greedent.jpg
8,#0821,Rookidee,['Flying'],https://img.pokemondb.net/sprites/home/normal/2x/rookidee.jpg
8,#0822,Corvisquire,['Flying'],https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg
8,#0823,Corviknight,"['Flying', 'Steel']",https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg
8,#0824,Blipbug,['Bug'],https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg
8,#0825,Dottler,"['Bug', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/dottler.jpg
8,#0826,Orbeetle,"['Bug', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/orbeetle.jpg
8,#0827,Nickit,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg
8,#0828,Thievul,['Dark'],https://img.pokemondb.net/sprites/home/normal/2x/thievul.jpg
8,#0829,Gossifleur,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/gossifleur.jpg
8,#0830,Eldegoss,['Grass'],https://img.pokemondb.net/sprites/home/normal/2x/eldegoss.jpg
8,#0831,Wooloo,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/wooloo.jpg
8,#0832,Dubwool,['Normal'],https://img.pokemondb.net/sprites/home/normal/2x/dubwool.jpg
