generation,number,name,type,img
8,#0833,Chewtle,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/chewtle.jpg
8,#0834,Drednaw,"['Water', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/drednaw.jpg
8,#0835,Yamper,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg
8,#0836,Boltund,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/boltund.jpg
8,#0837,Rolycoly,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/rolycoly.jpg
8,#0838,Carkol,"['Rock', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/carkol.jpg
8,#0839,Coalossal,"['Rock', 'Fire']",https://img.pokemondb.net/sprites/home/normal/2x/coalossal.jpg
8,#0840,Applin,"['Grass', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/applin.jpg
8,#0841,Flapple,"['Grass', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/flapple.jpg
8,#0842,Appletun,"['Grass', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/appletun.jpg
8,#0843,Silicobra,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/silicobra.jpg
8,#0844,Sandaconda,['Ground'],https://img.pokemondb.net/sprites/home/normal/2x/sandaconda.jpg
8,#0845,Cramorant,"['Flying', 'Water']",https://img.pokemondb.net/sprites/home/normal/2x/cramorant.jpg
8,#0846,Arrokuda,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/arrokuda.jpg
8,#0847,Barraskewda,['Water'],https://img.pokemondb.net/sprites/home/normal/2x/barraskewda.jpg
8,#0848,Toxel,"['Electric', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/toxel.jpg
8,#0849,Toxtricity,"['Electric', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg
8,#0850,Sizzlipede,"['Fire', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/sizzlipede.jpg
8,#0851,Centiskorch,"['Fire', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/centiskorch.jpg
8,#0852,Clobbopus,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/clobbopus.jpg
8,#0853,Grapploct,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/grapploct.jpg
8,#0854,Sinistea,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/sinistea.jpg
8,#0855,Polteageist,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/polteageist.jpg
8,#0856,Hatenna,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/hatenna.jpg
8,#0857,Hattrem,['Psychic'],https://img.pokemondb.net/sprites/home/normal/2x/hattrem.jpg
8,#0858,Hatterene,"['Psychic', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/hatterene.jpg
8,#0859,Impidimp,"['Dark', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg
8,#0860,Morgrem,"['Dark', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/morgrem.jpg
8,#0861,Grimmsnarl,"['Dark', 'Fairy']",https://img.pokemondb.net/sprites/home/normal/2x/grimmsnarl.jpg
8,#0862,Obstagoon,"['Dark', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/obstagoon.jpg
8,#0863,Perrserker,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/perrserker.jpg
8,#0864,Cursola,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/cursola.jpg
8,#0865,Sirfetch'd,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/sirfetchd.jpg
8,#0866,Mr. Rime,"['Ice', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg
8,#0867,Runerigus,"['Ground', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/runerigus.jpg
8,#0868,Milcery,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/milcery.jpg
8,#0869,Alcremie,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/alcremie.jpg
8,#0870,Falinks,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/falinks.jpg
8,#0871,Pincurchin,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/pincurchin.jpg
8,#0872,Snom,"['Ice', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/snom.jpg
8,#0873,Frosmoth,"['Ice', 'Bug']",https://img.pokemondb.net/sprites/home/normal/2x/frosmoth.jpg
8,#0874,Stonjourner,['Rock'],https://img.pokemondb.net/sprites/home/normal/2x/stonjourner.jpg
8,#0875,Eiscue,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg
8,#0876,Indeedee,"['Psychic', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg
8,#0877,Morpeko,"['Electric', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg
8,#0878,Cufant,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/cufant.jpg
8,#0879,Copperajah,['Steel'],https://img.pokemondb.net/sprites/home/normal/2x/copperajah.jpg
8,#0880,Dracozolt,"['Electric', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/dracozolt.jpg
8,#0881,Arctozolt,"['Electric', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/arctozolt.jpg
8,#0882,Dracovish,"['Water', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/dracovish.jpg
8,#0883,Arctovish,"['Water', 'Ice']",https://img.pokemondb.net/sprites/home/normal/2x/arctovish.jpg
8,#0884,Duraludon,"['Steel', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/duraludon.jpg
8,#0885,Dreepy,"['Dragon', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg
8,#0886,Drakloak,"['Dragon', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/drakloak.jpg
8,#0887,Dragapult,"['Dragon', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/dragapult.jpg
8,#0888,Zacian,['Fairy'],https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg
8,#0889,Zamazenta,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg
8,#0890,Eternatus,"['Poison', 'Dragon']",https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg
8,#0891,Kubfu,['Fighting'],https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg
8,#0892,Urshifu,"['Fighting', 'Dark']",https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg
8,#0893,Zarude,"['Dark', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/zarude.jpg
8,#0894,Regieleki,['Electric'],https://img.pokemondb.net/sprites/home/normal/2x/regieleki.jpg
8,#0895,Regidrago,['Dragon'],https://img.pokemondb.net/sprites/home/normal/2x/regidrago.jpg
8,#0896,Glastrier,['Ice'],https://img.pokemondb.net/sprites/home/normal/2x/glastrier.jpg
8,#0897,Spectrier,['Ghost'],https://img.pokemondb.net/sprites/home/normal/2x/spectrier.jpg
8,#0898,Calyrex,"['Psychic', 'Grass']",https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg
8,#0899,Wyrdeer,"['Normal', 'Psychic']",https://img.pokemondb.net/sprites/home/normal/2x/wyrdeer.jpg
8,#0900,Kleavor,"['Bug', 'Rock']",https://img.pokemondb.net/sprites/home/normal/2x/kleavor.jpg
8,#0901,Ursaluna,"['Ground', 'Normal']",https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg
8,#0902,Basculegion,"['Water', 'Ghost']",https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg
8,#0903,Sneasler,"['Fighting', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/sneasler.jpg
8,#0904,Overqwil,"['Dark', 'Poison']",https://img.pokemondb.net/sprites/home/normal/2x/overqwil.jpg
8,#0905,Enamorus,"['Fairy', 'Flying']",https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg
9,#0906,Sprigatito,['Grass'],https://img.pokemondb.net/sprites/scarlet-violet/normal/sprigatito.png
9,#0907,Floragato,['Grass'],https://img.pokemondb.net/sprites/scarlet-violet/normal/floragato.png
9,#0908,Meowscarada,"['Grass', 'Dark']",https://img.pokemondb.net/sprites/scarlet-violet/normal/meowscarada.png
9,#0909,Fuecoco,['Fire'],https://img.pokemondb.net/sprites/scarlet-violet/normal/fuecoco.png
9,#0910,Crocalor,['Fire'],https://img.pokemondb.net/sprites/scarlet-violet/normal/crocalor.png
9,#0911,Skeledirge,"['Fire', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/skeledirge.png
9,#0912,Quaxly,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxly.png
9,#0913,Quaxwell,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxwell.png
9,#0914,Quaquaval,"['Water', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/quaquaval.png
9,#0915,Lechonk,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/lechonk.png
9,#0916,Oinkologne,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/oinkologne.png
9,#0917,Tarountula,['Bug'],https://img.pokemondb.net/sprites/scarlet-violet/normal/tarountula.png
9,#0918,Spidops,['Bug'],https://img.pokemondb.net/sprites/scarlet-violet/normal/spidops.png
9,#0919,Nymble,['Bug'],https://img.pokemondb.net/sprites/scarlet-violet/normal/nymble.png
9,#0920,Lokix,"['Bug', 'Dark']",https://img.pokemondb.net/sprites/scarlet-violet/normal/lokix.png
9,#0921,Pawmi,['Electric'],https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmi.png
9,#0922,Pawmo,"['Electric', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmo.png
9,#0923,Pawmot,"['Electric', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmot.png
9,#0924,Tandemaus,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/tandemaus.png
9,#0925,Maushold,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/maushold.png
9,#0926,Fidough,['Fairy'],https://img.pokemondb.net/sprites/scarlet-violet/normal/fidough.png
9,#0927,Dachsbun,['Fairy'],https://img.pokemondb.net/sprites/scarlet-violet/normal/dachsbun.png
9,#0928,Smoliv,"['Grass', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/smoliv.png
9,#0929,Dolliv,"['Grass', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/dolliv.png
9,#0930,Arboliva,"['Grass', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/arboliva.png
9,#0931,Squawkabilly,"['Normal', 'Flying']",https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png
9,#0932,Nacli,['Rock'],https://img.pokemondb.net/sprites/scarlet-violet/normal/nacli.png
9,#0933,Naclstack,['Rock'],https://img.pokemondb.net/sprites/scarlet-violet/normal/naclstack.png
9,#0934,Garganacl,['Rock'],https://img.pokemondb.net/sprites/scarlet-violet/normal/garganacl.png
9,#0935,Charcadet,['Fire'],https://img.pokemondb.net/sprites/scarlet-violet/normal/charcadet.png
9,#0936,Armarouge,"['Fire', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/armarouge.png
9,#0937,Ceruledge,"['Fire', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/ceruledge.png
9,#0938,Tadbulb,['Electric'],https://img.pokemondb.net/sprites/scarlet-violet/normal/tadbulb.png
9,#0939,Bellibolt,['Electric'],https://img.pokemondb.net/sprites/scarlet-violet/normal/bellibolt.png
9,#0940,Wattrel,"['Electric', 'Flying']",https://img.pokemondb.net/sprites/scarlet-violet/normal/wattrel.png
9,#0941,Kilowattrel,"['Electric', 'Flying']",https://img.pokemondb.net/sprites/scarlet-violet/normal/kilowattrel.png
9,#0942,Maschiff,['Dark'],https://img.pokemondb.net/sprites/scarlet-violet/normal/maschiff.png
9,#0943,Mabosstiff,['Dark'],https://img.pokemondb.net/sprites/scarlet-violet/normal/mabosstiff.png
9,#0944,Shroodle,"['Poison', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/shroodle.png
9,#0945,Grafaiai,"['Poison', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/grafaiai.png
9,#0946,Bramblin,"['Grass', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/bramblin.png
9,#0947,Brambleghast,"['Grass', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/brambleghast.png
9,#0948,Toedscool,"['Ground', 'Grass']",https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscool.png
9,#0949,Toedscruel,"['Ground', 'Grass']",https://img.pokemondb.net/sprites/scarlet-violet/normal/toedscruel.png
9,#0950,Klawf,['Rock'],https://img.pokemondb.net/sprites/scarlet-violet/normal/klawf.png
9,#0951,Capsakid,['Grass'],https://img.pokemondb.net/sprites/scarlet-violet/normal/capsakid.png
9,#0952,Scovillain,"['Grass', 'Fire']",https://img.pokemondb.net/sprites/scarlet-violet/normal/scovillain.png
9,#0953,Rellor,['Bug'],https://img.pokemondb.net/sprites/scarlet-violet/normal/rellor.png
9,#0954,Rabsca,"['Bug', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/rabsca.png
9,#0955,Flittle,['Psychic'],https://img.pokemondb.net/sprites/scarlet-violet/normal/flittle.png
9,#0956,Espathra,['Psychic'],https://img.pokemondb.net/sprites/scarlet-violet/normal/espathra.png
9,#0957,Tinkatink,"['Fairy', 'Steel']",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatink.png
9,#0958,Tinkatuff,"['Fairy', 'Steel']",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatuff.png
9,#0959,Tinkaton,"['Fairy', 'Steel']",https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkaton.png
9,#0960,Wiglett,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/wiglett.png
9,#0961,Wugtrio,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/wugtrio.png
9,#0962,Bombirdier,"['Flying', 'Dark']",https://img.pokemondb.net/sprites/scarlet-violet/normal/bombirdier.png
9,#0963,Finizen,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/finizen.png
9,#0964,Palafin,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png
9,#0965,Varoom,"['Steel', 'Poison']",https://img.pokemondb.net/sprites/scarlet-violet/normal/varoom.png
9,#0966,Revavroom,"['Steel', 'Poison']",https://img.pokemondb.net/sprites/scarlet-violet/normal/revavroom.png
9,#0967,Cyclizar,"['Dragon', 'Normal']",https://img.pokemondb.net/sprites/scarlet-violet/normal/cyclizar.png
9,#0968,Orthworm,['Steel'],https://img.pokemondb.net/sprites/scarlet-violet/normal/orthworm.png
9,#0969,Glimmet,"['Rock', 'Poison']",https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmet.png
9,#0970,Glimmora,"['Rock', 'Poison']",https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmora.png
9,#0971,Greavard,['Ghost'],https://img.pokemondb.net/sprites/scarlet-violet/normal/greavard.png
9,#0972,Houndstone,['Ghost'],https://img.pokemondb.net/sprites/scarlet-violet/normal/houndstone.png
9,#0973,Flamigo,"['Flying', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/flamigo.png
9,#0974,Cetoddle,['Ice'],https://img.pokemondb.net/sprites/scarlet-violet/normal/cetoddle.png
9,#0975,Cetitan,['Ice'],https://img.pokemondb.net/sprites/scarlet-violet/normal/cetitan.png
9,#0976,Veluza,"['Water', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/veluza.png
9,#0977,Dondozo,['Water'],https://img.pokemondb.net/sprites/scarlet-violet/normal/dondozo.png
9,#0978,Tatsugiri,"['Dragon', 'Water']",https://img.pokemondb.net/sprites/scarlet-violet/normal/tatsugiri.png
9,#0979,Annihilape,"['Fighting', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/annihilape.png
9,#0980,Clodsire,"['Poison', 'Ground']",https://img.pokemondb.net/sprites/scarlet-violet/normal/clodsire.png
9,#0981,Farigiraf,"['Normal', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/farigiraf.png
9,#0982,Dudunsparce,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/dudunsparce.png
9,#0983,Kingambit,"['Dark', 'Steel']",https://img.pokemondb.net/sprites/scarlet-violet/normal/kingambit.png
9,#0984,Great Tusk,"['Ground', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/great-tusk.png
9,#0985,Scream Tail,"['Fairy', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/scream-tail.png
9,#0986,Brute Bonnet,"['Grass', 'Dark']",https://img.pokemondb.net/sprites/scarlet-violet/normal/brute-bonnet.png
9,#0987,Flutter Mane,"['Ghost', 'Fairy']",https://img.pokemondb.net/sprites/scarlet-violet/normal/flutter-mane.png
9,#0988,Slither Wing,"['Bug', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/slither-wing.png
9,#0989,Sandy Shocks,"['Electric', 'Ground']",https://img.pokemondb.net/sprites/scarlet-violet/normal/sandy-shocks.png
9,#0990,Iron Treads,"['Ground', 'Steel']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-treads.png
9,#0991,Iron Bundle,"['Ice', 'Water']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-bundle.png
9,#0992,Iron Hands,"['Fighting', 'Electric']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-hands.png
9,#0993,Iron Jugulis,"['Dark', 'Flying']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-jugulis.png
9,#0994,Iron Moth,"['Fire', 'Poison']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-moth.png
9,#0995,Iron Thorns,"['Rock', 'Electric']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-thorns.png
9,#0996,Frigibax,"['Dragon', 'Ice']",https://img.pokemondb.net/sprites/scarlet-violet/normal/frigibax.png
9,#0997,Arctibax,"['Dragon', 'Ice']",https://img.pokemondb.net/sprites/scarlet-violet/normal/arctibax.png
9,#0998,Baxcalibur,"['Dragon', 'Ice']",https://img.pokemondb.net/sprites/scarlet-violet/normal/baxcalibur.png
9,#0999,Gimmighoul,['Ghost'],https://img.pokemondb.net/sprites/scarlet-violet/normal/gimmighoul.png
9,#1000,Gholdengo,"['Steel', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/gholdengo.png
9,#1001,Wo-Chien,"['Dark', 'Grass']",https://img.pokemondb.net/sprites/scarlet-violet/normal/wo-chien.png
9,#1002,Chien-Pao,"['Dark', 'Ice']",https://img.pokemondb.net/sprites/scarlet-violet/normal/chien-pao.png
9,#1003,Ting-Lu,"['Dark', 'Ground']",https://img.pokemondb.net/sprites/scarlet-violet/normal/ting-lu.png
9,#1004,Chi-Yu,"['Dark', 'Fire']",https://img.pokemondb.net/sprites/scarlet-violet/normal/chi-yu.png
9,#1005,Roaring Moon,"['Dragon', 'Dark']",https://img.pokemondb.net/sprites/scarlet-violet/normal/roaring-moon.png
9,#1006,Iron Valiant,"['Fairy', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-valiant.png
9,#1007,Koraidon,"['Fighting', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/koraidon.png
9,#1008,Miraidon,"['Electric', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/miraidon.png
9,#1009,Walking Wake,"['Water', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/walking-wake.png
9,#1010,Iron Leaves,"['Grass', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-leaves.png
9,#1011,Dipplin,"['Grass', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/dipplin.png
9,#1012,Poltchageist,"['Grass', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/poltchageist.png
9,#1013,Sinistcha,"['Grass', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/sinistcha.png
9,#1014,Okidogi,"['Poison', 'Fighting']",https://img.pokemondb.net/sprites/scarlet-violet/normal/okidogi.png
9,#1015,Munkidori,"['Poison', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/munkidori.png
9,#1016,Fezandipiti,"['Poison', 'Fairy']",https://img.pokemondb.net/sprites/scarlet-violet/normal/fezandipiti.png
9,#1017,Ogerpon,['Grass'],https://img.pokemondb.net/sprites/scarlet-violet/normal/ogerpon.png
9,#1018,Archaludon,"['Steel', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/archaludon.png
9,#1019,Hydrapple,"['Grass', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/hydrapple.png
9,#1020,Gouging Fire,"['Fire', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/gouging-fire.png
9,#1021,Raging Bolt,"['Electric', 'Dragon']",https://img.pokemondb.net/sprites/scarlet-violet/normal/raging-bolt.png
9,#1022,Iron Boulder,"['Rock', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-boulder.png
9,#1023,Iron Crown,"['Steel', 'Psychic']",https://img.pokemondb.net/sprites/scarlet-violet/normal/iron-crown.png
9,#1024,Terapagos,['Normal'],https://img.pokemondb.net/sprites/scarlet-violet/normal/terapagos.png
9,#1025,Pecharunt,"['Poison', 'Ghost']",https://img.pokemondb.net/sprites/scarlet-violet/normal/pecharunt.png
