img,nome,nome_cientifico,codigo,porte,latitude,longitude
https://arvores.fearp.usp.br/img/111.jpg,Abacateiro,Persea americana,0141, Pequeno,-21.166241,-47.851884
https://arvores.fearp.usp.br/img/94.jpg,Abacateiro,Persea americana,0118, Médio,-21.166921,-47.851853
https://arvores.fearp.usp.br/img/31.jpg,Abacateiro,Persea americana,0034, Médio,-21.165945,-47.852399
https://arvores.fearp.usp.br/img/154.jpg,Abacateiro,Persea americana,0189, Pequeno,-21.166682,-47.852506
https://arvores.fearp.usp.br/img/257.jpg,Abacateiro,Persea americana,0292, Pequeno,-21.166227,-47.852020
https://arvores.fearp.usp.br/img/260.jpg,Abacateiro,Persea americana,0143, Pequeno,-21.166251,-47.852033
https://arvores.fearp.usp.br/img/112.jpg,Acerola,Malpighia emarginata,0142, Pequeno,-21.166213,-47.851969
https://arvores.fearp.usp.br/img/147.jpg,Amendoim-bravo,Pterogyne nitens,0181, Médio,-21.166935,-47.852847
https://arvores.fearp.usp.br/img/50.jpg,Amendoim-bravo,Pterogyne nitens,0062, Médio,-21.165617,-47.851169
https://arvores.fearp.usp.br/img/192.jpg,Amendoim-bravo,Pterogyne nitens,0233, Pequeno,-21.166923,-47.852796
https://arvores.fearp.usp.br/img/256.jpg,Amoreira,Morus alba,0291, Pequeno,-21.165813,-47.852550
https://arvores.fearp.usp.br/img/107.jpg,Amoreira,Morus alba,0135, Pequeno,-21.166479,-47.851792
https://arvores.fearp.usp.br/img/140.jpg,Angico-branco,Anadenanthera colubrina,0174, Grande,-21.166934,-47.852260
https://arvores.fearp.usp.br/img/252.jpg,Angico-branco,Anadenanthera colubrina,0111, Grande,-21.166906,-47.851602
https://arvores.fearp.usp.br/img/191.jpg,Angico-branco,Anadenanthera colubrina,0232, Grande,-21.166870,-47.852292
https://arvores.fearp.usp.br/img/139.jpg,Aroeira-branca,Lithraea molleoides,0172, Médio,-21.167080,-47.852255
https://arvores.fearp.usp.br/img/35.jpg,Aroeira-vermelha,Schinus terebinthifolius,0042, Médio,-21.165778,-47.852082
https://arvores.fearp.usp.br/img/21.jpg,Árvore-da-china,Koelreuteria bipinnata,0022, Pequeno,-21.165442,-47.852497
https://arvores.fearp.usp.br/img/22.jpg,Árvore-da-china,Koelreuteria bipinnata,0023, Grande,-21.165409,-47.852594
https://arvores.fearp.usp.br/img/36.jpg,Cafezinho,Rhamnidium elaeocarpus,0043, Pequeno,-21.165770,-47.852031
https://arvores.fearp.usp.br/img/39.jpg,Cafezinho,Rhamnidium elaeocarpus,0048, Pequeno,-21.165710,-47.852004
https://arvores.fearp.usp.br/img/202.jpg,Cafezinho,Rhamnidium elaeocarpus,0243, Pequeno,-21.165676,-47.851921
https://arvores.fearp.usp.br/img/86.jpg,Cajá-manga,Spondias dulcis,0105, Grande,-21.166977,-47.851271
https://arvores.fearp.usp.br/img/213.jpg,Cajá-mirim,Spondias mombin,0254, Grande,-21.166252,-47.851843
https://arvores.fearp.usp.br/img/204.jpg,Caliandra,Calliandra harrisii,0245, Pequeno,-21.166411,-47.852113
https://arvores.fearp.usp.br/img/185.jpg,Canelinha,Nectandra megapotamica,0226, Pequeno,-21.166701,-47.852288
https://arvores.fearp.usp.br/img/238.jpg,Canelinha,Nectandra megapotamica,0280, Médio,-21.166238,-47.851831
https://arvores.fearp.usp.br/img/214.jpg,Canelinha,Nectandra megapotamica,0255, Médio,-21.166221,-47.851881
https://arvores.fearp.usp.br/img/215.jpg,Canelinha,Nectandra megapotamica,0256, Médio,-21.166126,-47.851944
https://arvores.fearp.usp.br/img/237.jpg,Canelinha,Nectandra megapotamica,0279, Médio,-21.166225,-47.851851
https://arvores.fearp.usp.br/img/241.jpg,Cássia-aleluia,Senna multijuga,0275, Pequeno,-21.166559,-47.851915
https://arvores.fearp.usp.br/img/19.jpg,Cássia-do-nordeste,Cassia spectabilis,0018, Pequeno,-21.165720,-47.852681
https://arvores.fearp.usp.br/img/177.jpg,Cássia-do-nordeste,Cassia spectabilis,0215, Pequeno,-21.165765,-47.852602
https://arvores.fearp.usp.br/img/180.jpg,Cássia-do-nordeste,Cassia spectabilis,0218, Pequeno,-21.165859,-47.852728
https://arvores.fearp.usp.br/img/181.jpg,Cássia-do-nordeste,Cassia spectabilis,0219, Pequeno,-21.165892,-47.852643
https://arvores.fearp.usp.br/img/244.jpg,Cássia-do-nordeste,Cassia spectabilis,0283, Pequeno,-21.165739,-47.852632
https://arvores.fearp.usp.br/img/197.jpg,Cássia-do-nordeste,Cassia spectabilis,0238, Pequeno,-21.166329,-47.852094
https://arvores.fearp.usp.br/img/178.jpg,Cássia-do-nordeste,Cassia spectabilis,0216, Pequeno,-21.165798,-47.852569
https://arvores.fearp.usp.br/img/179.jpg,Cássia-do-nordeste,Cassia spectabilis,0217, Pequeno,-21.165820,-47.852754
https://arvores.fearp.usp.br/img/243.jpg,Cássia-do-nordeste,Cassia spectabilis,0281, Pequeno,-21.165529,-47.852560
https://arvores.fearp.usp.br/img/79.jpg,Cássia-imperial,Cassia fistula,0096, Pequeno,-21.166632,-47.851140
https://arvores.fearp.usp.br/img/76.jpg,Cássia-imperial,Cassia fistula,0092, Pequeno,-21.166519,-47.851207
https://arvores.fearp.usp.br/img/70.jpg,Cássia-rósea,Cassia grandis,0084, Grande,-21.166102,-47.851472
https://arvores.fearp.usp.br/img/69.jpg,Cássia-rósea,Cassia grandis,0083, Grande,-21.166100,-47.851404
https://arvores.fearp.usp.br/img/68.jpg,Cássia-rósea,Cassia grandis,0082, Grande,-21.166025,-47.851353
https://arvores.fearp.usp.br/img/170.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0207, Médio,-21.166268,-47.852595
https://arvores.fearp.usp.br/img/172.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0209, Médio,-21.166322,-47.852644
https://arvores.fearp.usp.br/img/171.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0208, Médio,-21.166268,-47.852594
https://arvores.fearp.usp.br/img/174.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0211, Médio,-21.166216,-47.852755
https://arvores.fearp.usp.br/img/159.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0196, Médio,-21.166399,-47.852719
https://arvores.fearp.usp.br/img/172.jpg,Castanheira-do-Maranhão,Bombacopsis glabra,0209, Médio,-21.166322,-47.852644
https://arvores.fearp.usp.br/img/115.jpg,Cedro,Cedrela fissilis,0146, Grande,-21.166615,-47.852363
https://arvores.fearp.usp.br/img/142.jpg,Chuva-de-ouro,Cassia ferruginea,0176, Grande,-21.166844,-47.852406
https://arvores.fearp.usp.br/img/81.jpg,Coco-da-Bahia,Cocos nucifera,0098, Pequeno,-21.166414,-47.851352
https://arvores.fearp.usp.br/img/20.jpg,Crindiúva,Trema micrantha,0021, Pequeno,-21.165500,-47.852445
https://arvores.fearp.usp.br/img/23.jpg,Eucalipto,Corymbia citriodora,0024, Grande,-21.165347,-47.852512
https://arvores.fearp.usp.br/img/211.jpg,Eugênia,Eugenia sprengelii,0252, Pequeno,-21.166967,-47.851214
https://arvores.fearp.usp.br/img/10.jpg,Farinha-seca,Albizia niopoides,0009, Grande,-21.166126,-47.852731
https://arvores.fearp.usp.br/img/134.jpg,Farinha-seca,Albizia niopoides,0167, Médio,-21.167024,-47.852084
https://arvores.fearp.usp.br/img/173.jpg,Farinha-seca,Albizia niopoides,0210, Médio,-21.166225,-47.852632
https://arvores.fearp.usp.br/img/29.jpg,Farinha-seca,Albizia niopoides,0032, Grande,-21.165881,-47.852427
https://arvores.fearp.usp.br/img/96.jpg,Farinha-seca,Albizia niopoides,0121, Médio,-21.167020,-47.852035
https://arvores.fearp.usp.br/img/207.jpg,Farinha-seca,Albizia niopoides,0248, Médio,-21.165607,-47.851292
https://arvores.fearp.usp.br/img/132.jpg,Farinha-seca,Albizia niopoides,0165, Médio,-21.167019,-47.852108
https://arvores.fearp.usp.br/img/95.jpg,Farinha-seca,Albizia niopoides,0120, Grande,-21.167048,-47.851993
https://arvores.fearp.usp.br/img/136.jpg,Farinha-seca,Albizia niopoides,0169, Grande,-21.167063,-47.852051
https://arvores.fearp.usp.br/img/145.jpg,Ficus,Ficus benjamina,0179, Médio,-21.166791,-47.852503
https://arvores.fearp.usp.br/img/120.jpg,Ficus,Ficus benjamina,0151, Médio,-21.166744,-47.852124
https://arvores.fearp.usp.br/img/72.jpg,Figueira-branca,Ficus guaranitica,0086, Pequeno,-21.166068,-47.851136
https://arvores.fearp.usp.br/img/233.jpg,Goiabeira,Psidium guajava,0274, Pequeno,-21.166441,-47.851860
https://arvores.fearp.usp.br/img/5.jpg,Grumixama,Eugenia brasiliensis,0004, Pequeno,-21.166067,-47.852965
https://arvores.fearp.usp.br/img/176.jpg,Grumixama,Eugenia brasiliensis,0213, Pequeno,-21.166258,-47.852896
https://arvores.fearp.usp.br/img/71.jpg,Guapuruvu,Schizolobium parahyba,0085, Grande,-21.166142,-47.851480
https://arvores.fearp.usp.br/img/133.jpg,Guarucaia,Parapiptadenia rigida,0166, Médio,-21.167027,-47.852116
https://arvores.fearp.usp.br/img/129.jpg,Guarucaia,Parapiptadenia rigida,0162, Grande,-21.166968,-47.852094
https://arvores.fearp.usp.br/img/135.jpg,Guarucaia,Parapiptadenia rigida,0168, Grande,-21.167036,-47.852144
https://arvores.fearp.usp.br/img/137.jpg,Guarucaia,Parapiptadenia rigida,0170, Grande,-21.167062,-47.852133
https://arvores.fearp.usp.br/img/182.jpg,Ipê-amarelo,Handroanthus albus,0220, Pequeno,-21.165693,-47.852770
https://arvores.fearp.usp.br/img/24.jpg,Ipê-amarelo,Handroanthus albus,0025, Pequeno,-21.165601,-47.852738
https://arvores.fearp.usp.br/img/121.jpg,Ipê-amarelo,Handroanthus albus,0152, Médio,-21.166769,-47.852100
https://arvores.fearp.usp.br/img/106.jpg,Ipê-amarelo,Handroanthus albus,0134, Médio,-21.166501,-47.851978
https://arvores.fearp.usp.br/img/26.jpg,Ipê-branco,Tabebuia roseoalba,0029, Médio,-21.165515,-47.852215
https://arvores.fearp.usp.br/img/27.jpg,Ipê-branco,Tabebuia roseoalba,0030, Médio,-21.165531,-47.852125
https://arvores.fearp.usp.br/img/25.jpg,Ipê-branco,Tabebuia roseoalba,0028, Médio,-21.165485,-47.852235
https://arvores.fearp.usp.br/img/151.jpg,Ipê-branco,Tabebuia roseoalba,0185, Médio,-21.166794,-47.852848
https://arvores.fearp.usp.br/img/206.jpg,Ipê-branco,Tabebuia roseoalba,0247, Médio,-21.165570,-47.851101
https://arvores.fearp.usp.br/img/30.jpg,Ipê-de-jardim,Tecoma stans,0033, Pequeno,-21.165873,-47.852396
https://arvores.fearp.usp.br/img/201.jpg,Ipê-de-jardim,Tecoma stans,0242, Pequeno,-21.165875,-47.852438
https://arvores.fearp.usp.br/img/2.jpg,Ipê-roxo,Handroanthus impetiginosus,0001, Pequeno,-21.166149,-47.852864
https://arvores.fearp.usp.br/img/32.jpg,Ipê-roxo,Handroanthus impetiginosus,0035, Grande,-21.166095,-47.852337
https://arvores.fearp.usp.br/img/103.jpg,Ipê-roxo,Handroanthus impetiginosus,0129, Médio,-21.166834,-47.852009
https://arvores.fearp.usp.br/img/41.jpg,Ipê-roxo,Handroanthus impetiginosus,0052, Médio,-21.165602,-47.851752
https://arvores.fearp.usp.br/img/33.jpg,Iuca,Yucca gigantea,0036, Pequeno,-21.166076,-47.852357
https://arvores.fearp.usp.br/img/28.jpg,Iuca,Yucca gigantea,0031, Pequeno,-21.165983,-47.852446
https://arvores.fearp.usp.br/img/226.jpg,Iuca,Yucca gigantea,0267, Pequeno,-21.166114,-47.852282
https://arvores.fearp.usp.br/img/225.jpg,Iuca,Yucca gigantea,0266, Pequeno,-21.166084,-47.852313
https://arvores.fearp.usp.br/img/85.jpg,Jabuticaba-do-mato,Plinia peruviana,0104, Pequeno,-21.166933,-47.851313
https://arvores.fearp.usp.br/img/158.jpg,Jabuticabarana,Plinia rivularis,0194, Pequeno,-21.166501,-47.852655
https://arvores.fearp.usp.br/img/4.jpg,Jacarandá-da-Bahia,Dalbergia nigra,0003, Médio,-21.166099,-47.852928
https://arvores.fearp.usp.br/img/131.jpg,Jacarandá-mimoso,Jacaranda cuspidifolia,0164, Pequeno,-21.166976,-47.852131
https://arvores.fearp.usp.br/img/131.jpg,Jacarandá-mimoso,Jacaranda cuspidifolia,0164, Pequeno,-21.166976,-47.852131
https://arvores.fearp.usp.br/img/119.jpg,Jambo-amarelo,Syzygium jambos,0150, Pequeno,-21.166706,-47.852251
https://arvores.fearp.usp.br/img/91.jpg,Jambolão,Syzygium cumini,0110, Médio,-21.167041,-47.851431
https://arvores.fearp.usp.br/img/212.jpg,Jambolão,Syzygium cumini,0253, Pequeno,-21.166725,-47.851329
https://arvores.fearp.usp.br/img/190.jpg,Jambo-vermelho,Syzygium malaccense,0231, Pequeno,-21.166132,-47.852171
https://arvores.fearp.usp.br/img/189.jpg,Jambo-vermelho,Syzygium malaccense,0230, Pequeno,-21.166081,-47.852136
https://arvores.fearp.usp.br/img/110.jpg,Jaqueira,Artocarpus heterophyllus,0140, Pequeno,-21.166276,-47.851896
https://arvores.fearp.usp.br/img/228.jpg,Jasmim-manga,Plumeria rubra,0269, Pequeno,-21.166693,-47.851362
https://arvores.fearp.usp.br/img/138.jpg,Jatobá,Hymenaea courbaril,0171, Médio,-21.167035,-47.852277
https://arvores.fearp.usp.br/img/87.jpg,Jenipapo,Genipa americana,0106, Médio,-21.166965,-47.851267
https://arvores.fearp.usp.br/img/89.jpg,Jenipapo,Genipa americana,0108, Grande,-21.167003,-47.851325
https://arvores.fearp.usp.br/img/90.jpg,Jenipapo,Genipa americana,0109, Grande,-21.167024,-47.851343
https://arvores.fearp.usp.br/img/88.jpg,Jenipapo,Genipa americana,0107, Grande,-21.167004,-47.851297
https://arvores.fearp.usp.br/img/104.jpg,Jenipapo,Genipa americana,0130, Médio,-21.166823,-47.851940
https://arvores.fearp.usp.br/img/105.jpg,Jenipapo,Genipa americana,0132, Médio,-21.166762,-47.851925
https://arvores.fearp.usp.br/img/124.jpg,Jenipapo,Genipa americana,0156, Médio,-21.166828,-47.852100
https://arvores.fearp.usp.br/img/38.jpg,Jequitibá-branco,Cariniana estrellensis,0047, Grande,-21.165752,-47.852001
https://arvores.fearp.usp.br/img/109.jpg,Jequitibá-rosa,Cariniana legalis,0139, Grande,-21.166301,-47.851841
https://arvores.fearp.usp.br/img/240.jpg,Jurubeba,Solanum paniculatum,0287, Pequeno,-21.165575,-47.851985
https://arvores.fearp.usp.br/img/40.jpg,Jurubeba,Solanum paniculatum,0051, Pequeno,-21.165643,-47.851791
