img,nome,nome_cientifico,codigo,porte,latitude,longitude
https://arvores.fearp.usp.br/img/254.jpg,Jurubeba,Solanum paniculatum,0290, Pequeno,-21.165614,-47.852348
https://arvores.fearp.usp.br/img/250.jpg,Jurubeba,Solanum paniculatum,0289, Pequeno,-21.166125,-47.851136
https://arvores.fearp.usp.br/img/44.jpg,Leucena,Leucaena leucocephala,0055, Grande,-21.165576,-47.851485
https://arvores.fearp.usp.br/img/209.jpg,Leucena,Leucaena leucocephala,0250, Médio,-21.165878,-47.851106
https://arvores.fearp.usp.br/img/188.jpg,Macaúva,Acrocomia aculeata,0229, Pequeno,-21.166469,-47.852660
https://arvores.fearp.usp.br/img/255.jpg,Macaúva,Acrocomia aculeata,0116, Pequeno,-21.166944,-47.851823
https://arvores.fearp.usp.br/img/210.jpg,Madre-cacau,Gliricidia sepium,0251, Grande,-21.165842,-47.851273
https://arvores.fearp.usp.br/img/65.jpg,Madre-cacau,Gliricidia sepium,0079, Médio,-21.165964,-47.851076
https://arvores.fearp.usp.br/img/63.jpg,Madre-cacau,Gliricidia sepium,0077, Médio,-21.165893,-47.851195
https://arvores.fearp.usp.br/img/66.jpg,Madre-cacau,Gliricidia sepium,0080, Médio,-21.166007,-47.851081
https://arvores.fearp.usp.br/img/42.jpg,Madre-cacau,Gliricidia sepium,0053, Grande,-21.165578,-47.851709
https://arvores.fearp.usp.br/img/67.jpg,Manguba,Pachira aquatica,0081, Médio,-21.166040,-47.851280
https://arvores.fearp.usp.br/img/245.jpg,Mangueira,Mangifera indica,0288, Médio,-21.165578,-47.852300
https://arvores.fearp.usp.br/img/116.jpg,Mangueira,Mangifera indica,0147, Grande,-21.166682,-47.852310
https://arvores.fearp.usp.br/img/153.jpg,Mangueira,Mangifera indica,0187, Médio,-21.166610,-47.852682
https://arvores.fearp.usp.br/img/34.jpg,Mangueira,Mangifera indica,0041, Grande,-21.165858,-47.852119
https://arvores.fearp.usp.br/img/74.jpg,Marinheiro,Guarea guidonia,0088, Médio,-21.166125,-47.851112
https://arvores.fearp.usp.br/img/125.jpg,Marinheiro,Guarea guidonia,0157, Médio,-21.166871,-47.852234
https://arvores.fearp.usp.br/img/118.jpg,Marinheiro,Guarea guidonia,0149, Médio,-21.166725,-47.852163
https://arvores.fearp.usp.br/img/73.jpg,Marinheiro,Guarea guidonia,0087, Médio,-21.166060,-47.851082
https://arvores.fearp.usp.br/img/3.jpg,Marinheiro,Guarea guidonia,0002, Médio,-21.166169,-47.852922
https://arvores.fearp.usp.br/img/242.jpg,Marinheiro,Guarea guidonia,0282, Pequeno,-21.166832,-47.852665
https://arvores.fearp.usp.br/img/205.jpg,Marinheiro,Guarea guidonia,0246, Médio,-21.165715,-47.851151
https://arvores.fearp.usp.br/img/108.jpg,Marinheiro,Guarea guidonia,0138, Pequeno,-21.166395,-47.851845
https://arvores.fearp.usp.br/img/221.jpg,Mulungu,Erythrina speciosa,0262, Pequeno,-21.166066,-47.852318
https://arvores.fearp.usp.br/img/222.jpg,Mulungu,Erythrina speciosa,0263, Pequeno,-21.166085,-47.852286
https://arvores.fearp.usp.br/img/183.jpg,Mulungu,Erythrina speciosa,0222, Pequeno,-21.165966,-47.852227
https://arvores.fearp.usp.br/img/246.jpg,Mulungu,Erythrina speciosa,0223, Pequeno,-21.165986,-47.852206
https://arvores.fearp.usp.br/img/219.jpg,Mulungu,Erythrina speciosa,0260, Pequeno,-21.166032,-47.852363
https://arvores.fearp.usp.br/img/223.jpg,Mulungu,Erythrina speciosa,0264, Pequeno,-21.166122,-47.852278
https://arvores.fearp.usp.br/img/198.jpg,Nó-de-porco,Physocalymma scaberrimum,0239, Pequeno,-21.166543,-47.852262
https://arvores.fearp.usp.br/img/157.jpg,Paineira,Ceiba speciosa,0193, Médio,-21.166573,-47.852509
https://arvores.fearp.usp.br/img/186.jpg,Paineira,Ceiba speciosa,0227, Grande,-21.166595,-47.852459
https://arvores.fearp.usp.br/img/261.jpg,Palmeira-azul,Bismarckia nobilis,0293, Pequeno,-21.166326,-47.852478
https://arvores.fearp.usp.br/img/216.jpg,Palmeira-azul,Bismarckia nobilis,0257, Pequeno,-21.165862,-47.852466
https://arvores.fearp.usp.br/img/217.jpg,Palmeira-azul,Bismarckia nobilis,0258, Pequeno,-21.165797,-47.852548
https://arvores.fearp.usp.br/img/218.jpg,Palmeira-azul,Bismarckia nobilis,0259, Pequeno,-21.165694,-47.852607
https://arvores.fearp.usp.br/img/229.jpg,Palmeira-azul,Bismarckia nobilis,0270, Pequeno,-21.166535,-47.852249
https://arvores.fearp.usp.br/img/164.jpg,Palmeira-fênix,Phoenix roebelenii,0201, Pequeno,-21.166357,-47.852513
https://arvores.fearp.usp.br/img/163.jpg,Palmeira-fênix,Phoenix roebelenii,0200, Pequeno,-21.166357,-47.852507
https://arvores.fearp.usp.br/img/162.jpg,Palmeira-fênix,Phoenix roebelenii,0199, Pequeno,-21.166379,-47.852506
https://arvores.fearp.usp.br/img/165.jpg,Palmeira-fênix,Phoenix roebelenii,0202, Pequeno,-21.166335,-47.852559
https://arvores.fearp.usp.br/img/167.jpg,Palmeira-fênix,Phoenix roebelenii,0204, Pequeno,-21.166318,-47.852579
https://arvores.fearp.usp.br/img/161.jpg,Palmeira-fênix,Phoenix roebelenii,0198, Pequeno,-21.166378,-47.852521
https://arvores.fearp.usp.br/img/152.jpg,Palmeira-fênix,Phoenix roebelenii,0186, Pequeno,-21.166594,-47.852841
https://arvores.fearp.usp.br/img/220.jpg,Palmeira-fênix,Phoenix roebelenii,0261, Pequeno,-21.166043,-47.852367
https://arvores.fearp.usp.br/img/169.jpg,Palmeira-fênix,Phoenix roebelenii,0206, Pequeno,-21.166323,-47.852562
https://arvores.fearp.usp.br/img/168.jpg,Palmeira-fênix,Phoenix roebelenii,0205, Pequeno,-21.166283,-47.852589
https://arvores.fearp.usp.br/img/84.jpg,Palmeira-fênix,Phoenix roebelenii,0103, Pequeno,-21.166984,-47.851198
https://arvores.fearp.usp.br/img/227.jpg,Palmeira-fênix,Phoenix roebelenii,0268, Pequeno,-21.166034,-47.852415
https://arvores.fearp.usp.br/img/224.jpg,Palmeira-fênix,Phoenix roebelenii,0265, Pequeno,-21.166154,-47.852257
https://arvores.fearp.usp.br/img/83.jpg,Palmeira-fênix,Phoenix roebelenii,0102, Pequeno,-21.166876,-47.851174
https://arvores.fearp.usp.br/img/166.jpg,Palmeira-fênix,Phoenix roebelenii,0203, Pequeno,-21.166331,-47.852549
https://arvores.fearp.usp.br/img/77.jpg,Palmeira-imperial,Roystonea oleracea,0093, Grande,-21.166488,-47.851198
https://arvores.fearp.usp.br/img/78.jpg,Palmeira-imperial,Roystonea oleracea,0094, Médio,-21.166519,-47.851220
https://arvores.fearp.usp.br/img/12.jpg,Palmeira-latânia,Livistona chinensis,0011, Grande,-21.166114,-47.852720
https://arvores.fearp.usp.br/img/13.jpg,Palmeira-latânia,Livistona chinensis,0012, Grande,-21.166147,-47.852707
https://arvores.fearp.usp.br/img/14.jpg,Palmeira-latânia,Livistona chinensis,0013, Grande,-21.166163,-47.852709
https://arvores.fearp.usp.br/img/15.jpg,Palmeira-latânia,Livistona chinensis,0014, Grande,-21.166152,-47.852703
https://arvores.fearp.usp.br/img/16.jpg,Palmeira-latânia,Livistona chinensis,0015, Grande,-21.166164,-47.852681
https://arvores.fearp.usp.br/img/17.jpg,Palmeira-latânia,Livistona chinensis,0016, Grande,-21.166184,-47.852669
https://arvores.fearp.usp.br/img/7.jpg,Palmeira-latânia,Livistona chinensis,0006, Grande,-21.166083,-47.852742
https://arvores.fearp.usp.br/img/8.jpg,Palmeira-latânia,Livistona chinensis,0007, Grande,-21.166092,-47.852751
https://arvores.fearp.usp.br/img/9.jpg,Palmeira-latânia,Livistona chinensis,0008, Grande,-21.166126,-47.852743
https://arvores.fearp.usp.br/img/160.jpg,Palmeira-washingtonia,Washingtonia robusta,0197, Médio,-21.166406,-47.852587
https://arvores.fearp.usp.br/img/6.jpg,Pau-d'água,Dracena fragrans,0005, Médio,-21.166097,-47.852824
https://arvores.fearp.usp.br/img/193.jpg,Pau-d'água,Dracena fragrans,0234, Pequeno,-21.166665,-47.852586
https://arvores.fearp.usp.br/img/194.jpg,Pau-d'água,Dracena fragrans,0235, Pequeno,-21.166484,-47.852804
https://arvores.fearp.usp.br/img/175.jpg,Pau-ferro,Libidibia ferrea,0212, Grande,-21.166265,-47.852837
https://arvores.fearp.usp.br/img/208.jpg,Pau-marfim,Balfourodendron riedelianum,0249, Médio,-21.165708,-47.851056
https://arvores.fearp.usp.br/img/56.jpg,Pau-marfim,Balfourodendron riedelianum,0069, Médio,-21.165672,-47.851062
https://arvores.fearp.usp.br/img/37.jpg,Pau-viola,Citharexylum myrianthum,0044, Grande,-21.165880,-47.852046
https://arvores.fearp.usp.br/img/117.jpg,Pau-viola,Citharexylum myrianthum,0148, Médio,-21.166701,-47.852288
https://arvores.fearp.usp.br/img/156.jpg,Rabo-de-peixe,Caryota mitis,0191, Pequeno,-21.166622,-47.852564
https://arvores.fearp.usp.br/img/114.jpg,Rabo-de-peixe,Caryota mitis,0145, Pequeno,-21.166358,-47.852167
https://arvores.fearp.usp.br/img/82.jpg,Resedá,Lagerstroemia indica,0099, Pequeno,-21.166428,-47.851384
https://arvores.fearp.usp.br/img/80.jpg,Resedá,Lagerstroemia indica,0097, Pequeno,-21.166384,-47.851321
https://arvores.fearp.usp.br/img/113.jpg,Resedá,Lagerstroemia indica,0144, Pequeno,-21.166391,-47.852134
https://arvores.fearp.usp.br/img/231.jpg,Sagu-de-jardim,Cycas revoluta,0272, Pequeno,-21.166503,-47.852299
https://arvores.fearp.usp.br/img/232.jpg,Sagu-de-jardim,Cycas revoluta,0273, Pequeno,-21.166525,-47.852283
https://arvores.fearp.usp.br/img/230.jpg,Sagu-de-jardim,Cycas revoluta,0271, Pequeno,-21.166512,-47.852282
https://arvores.fearp.usp.br/img/46.jpg,Sibipiruna,Cenostigma pluviosum,0057, Grande,-21.165568,-47.851241
https://arvores.fearp.usp.br/img/155.jpg,Sibipiruna,Cenostigma pluviosum,0190, Médio,-21.166649,-47.852496
https://arvores.fearp.usp.br/img/143.jpg,Sibipiruna,Cenostigma pluviosum,0177, Médio,-21.166773,-47.852433
https://arvores.fearp.usp.br/img/43.jpg,Sibipiruna,Cenostigma pluviosum,0054, Grande,-21.165595,-47.851514
https://arvores.fearp.usp.br/img/148.jpg,Tipuana,Tipuana tipu,0182, Grande,-21.166973,-47.852898
https://arvores.fearp.usp.br/img/75.jpg,Tipuana,Tipuana tipu,0089, Grande,-21.166236,-47.851147
https://arvores.fearp.usp.br/img/203.jpg,Tipuana,Tipuana tipu,0244, Grande,-21.165688,-47.851291
https://arvores.fearp.usp.br/img/62.jpg,Tipuana,Tipuana tipu,0076, Grande,-21.165900,-47.851288
https://arvores.fearp.usp.br/img/54.jpg,Tipuana,Tipuana tipu,0067, Grande,-21.165659,-47.851094
https://arvores.fearp.usp.br/img/18.jpg,Tipuana,Tipuana tipu,0017, Grande,-21.165903,-47.853004
https://arvores.fearp.usp.br/img/55.jpg,Tipuana,Tipuana tipu,0068, Grande,-21.165732,-47.851071
https://arvores.fearp.usp.br/img/58.jpg,Tipuana,Tipuana tipu,0071, Grande,-21.165715,-47.851065
https://arvores.fearp.usp.br/img/146.jpg,Tipuana,Tipuana tipu,0180, Grande,-21.167007,-47.852759
https://arvores.fearp.usp.br/img/236.jpg,Tipuana,Tipuana tipu,0278, Grande,-21.166192,-47.851872
https://arvores.fearp.usp.br/img/59.jpg,Tipuana,Tipuana tipu,0073, Grande,-21.165726,-47.851102
https://arvores.fearp.usp.br/img/49.jpg,Tipuana,Tipuana tipu,0061, Grande,-21.165673,-47.851204
https://arvores.fearp.usp.br/img/60.jpg,Tipuana,Tipuana tipu,0074, Grande,-21.165718,-47.851124
https://arvores.fearp.usp.br/img/57.jpg,Tipuana,Tipuana tipu,0070, Grande,-21.165701,-47.851059
https://arvores.fearp.usp.br/img/51.jpg,Tipuana,Tipuana tipu,0063, Grande,-21.165646,-47.851137
https://arvores.fearp.usp.br/img/53.jpg,Tipuana,Tipuana tipu,0065, Grande,-21.165686,-47.851178
https://arvores.fearp.usp.br/img/48.jpg,Tipuana,Tipuana tipu,0059, Grande,-21.165657,-47.851250
https://arvores.fearp.usp.br/img/52.jpg,Tipuana,Tipuana tipu,0064, Grande,-21.165634,-47.851106
https://arvores.fearp.usp.br/img/47.jpg,Tipuana,Tipuana tipu,0058, Grande,-21.165615,-47.851244
https://arvores.fearp.usp.br/img/141.jpg,Tipuana,Tipuana tipu,0175, Médio,-21.166869,-47.852319
https://arvores.fearp.usp.br/img/149.jpg,Tipuana,Tipuana tipu,0183, Grande,-21.166875,-47.852832
https://arvores.fearp.usp.br/img/61.jpg,Tipuana,Tipuana tipu,0075, Grande,-21.165692,-47.851182
https://arvores.fearp.usp.br/img/150.jpg,Tipuana,Tipuana tipu,0184, Grande,-21.166756,-47.852824
https://arvores.fearp.usp.br/img/144.jpg,Tipuana,Tipuana tipu,0178, Grande,-21.166932,-47.852515
https://arvores.fearp.usp.br/img/45.jpg,Tipuana,Tipuana tipu,0056, Grande,-21.165641,-47.851300
https://arvores.fearp.usp.br/img/122.jpg,Uva-japonesa,Hovenia dulcis,0153, Médio,-21.166837,-47.852202
https://arvores.fearp.usp.br/img/130.jpg,Uva-japonesa,Hovenia dulcis,0163, Médio,-21.166993,-47.852078
https://arvores.fearp.usp.br/img/199.jpg,Uva-japonesa,Hovenia dulcis,0240, Grande,-21.166989,-47.851899
https://arvores.fearp.usp.br/img/100.jpg,Uva-japonesa,Hovenia dulcis,0125, Médio,-21.166916,-47.851933
https://arvores.fearp.usp.br/img/98.jpg,Uva-japonesa,Hovenia dulcis,0123, Médio,-21.166940,-47.851926
https://arvores.fearp.usp.br/img/97.jpg,Uva-japonesa,Hovenia dulcis,0122, Médio,-21.166928,-47.852016
https://arvores.fearp.usp.br/img/127.jpg,Uva-japonesa,Hovenia dulcis,0160, Médio,-21.166857,-47.852005
https://arvores.fearp.usp.br/img/93.jpg,Uva-japonesa,Hovenia dulcis,0117, Médio,-21.166992,-47.851838
https://arvores.fearp.usp.br/img/200.jpg,Uva-japonesa,Hovenia dulcis,0241, Médio,-21.167007,-47.851915
https://arvores.fearp.usp.br/img/102.jpg,Uva-japonesa,Hovenia dulcis,0128, Médio,-21.166859,-47.852052
https://arvores.fearp.usp.br/img/128.jpg,Uva-japonesa,Hovenia dulcis,0161, Médio,-21.166890,-47.852068
https://arvores.fearp.usp.br/img/126.jpg,Uva-japonesa,Hovenia dulcis,0158, Médio,-21.166852,-47.852182
https://arvores.fearp.usp.br/img/123.jpg,Uva-japonesa,Hovenia dulcis,0154, Médio,-21.166836,-47.852140
https://arvores.fearp.usp.br/img/99.jpg,Uva-japonesa,Hovenia dulcis,0124, Médio,-21.166925,-47.851949
https://arvores.fearp.usp.br/img/101.jpg,Uva-japonesa,Hovenia dulcis,0127, Médio,-21.166865,-47.851956
